Frequency	Channel A	Channel B
0.88999994	1.77196100	2.58612200
0.89999994	1.77196100	2.93122500
0.90999994	1.77196100	3.10346900
0.91999994	1.77196100	3.79367600
0.92999994	1.86054400	4.48326700
0.93999994	1.86054400	4.65551200
0.94999994	1.86054400	5.00061500
0.95999994	1.86054400	5.34510300
0.96999994	1.94912600	6.03531000
0.97999994	1.94912600	5.86245000
0.98999994	1.94912600	6.37979800
0.99999994	1.94912600	6.89714500
1.00999994	1.94912600	7.07000400
1.01999994	2.03770900	7.41449300
1.02999994	2.03770900	7.75959600
1.03999994	2.03770900	7.93184000
1.04999994	2.03770900	8.27694300
1.05999994	2.12659900	8.27694300
1.06999994	2.12659900	8.62204700
1.07999994	2.12659900	8.96653500
1.08999994	2.12659900	9.13877900
1.09999994	2.12659900	9.65612700
1.10999994	2.21518200	9.48388300
1.11999994	2.21518200	9.65612700
1.12999994	2.21518200	9.65612700
1.13999994	2.21518200	9.65612700
1.14999994	2.30376500	9.65612700
1.15999994	2.30376500	9.65612700
1.16999994	2.30376500	10.00123000
1.17999994	2.30376500	9.65612700
1.18999994	2.39234700	9.82898600
1.19999994	2.39234700	10.00123000
1.20999994	2.39234700	10.00123000
1.21999994	2.39234700	9.65612700
1.22999994	2.39234700	9.65612700
1.23999994	2.48093000	9.82898600
1.24999994	2.48093000	9.48388300
1.25999994	2.48093000	9.31163800
1.26999994	2.48093000	9.13877900
1.27999993	2.56951300	8.96653500
1.28999993	2.56951300	8.96653500
1.29999993	2.56951300	8.79429100
1.30999993	2.56951300	8.27694300
1.31999993	2.56951300	8.27694300
1.32999993	2.65809500	7.93184000
1.33999993	2.65809500	7.75959600
1.34999993	2.65809500	7.41449300
1.35999993	2.65809500	7.24224900
1.36999993	2.65809500	6.89714500
1.37999993	2.74667800	6.55265700
1.38999993	2.74667800	6.37979800
1.39999993	2.74667800	6.03531000
1.40999993	2.74667800	5.69020700
1.41999993	2.83526100	5.17285900
1.42999993	2.83526100	4.82775500
1.43999993	2.83526100	4.48326700
1.44999993	2.92384300	4.13816400
1.45999993	2.92384300	3.44857300
1.46999993	2.92384300	3.44857300
1.47999993	2.92384300	2.58612200
1.48999993	2.92384300	2.41387800
1.49999993	3.01242600	1.72428600
1.50999993	3.01242600	1.37918300
1.51999993	3.01242600	1.20693900
1.52999993	3.01242600	0.51673230
1.53999993	3.10131600	0.00000000
1.54999993	3.10131600	-0.34448820
1.55999993	3.10131600	-0.68959150
1.56999993	3.10131600	-1.20693900
1.57999993	3.18989900	-1.55142700
1.58999993	3.10131600	-1.72428600
1.59999993	3.18989900	-2.41387800
1.60999993	3.18989900	-2.58612200
1.61999993	3.18989900	-3.10346900
1.62999993	3.18989900	-3.27632900
1.63999993	3.27848200	-3.62081700
1.64999993	3.27848200	-4.13816400
1.65999993	3.27848200	-4.13816400
1.66999993	3.27848200	-4.65551200
1.67999992	3.36706400	-4.82775500
1.68999992	3.36706400	-4.65551200
1.69999992	3.36706400	-4.82775500
1.70999992	3.36706400	-5.00061500
1.71999992	3.45564700	-5.00061500
1.72999992	3.45564700	-5.00061500
1.73999992	3.45564700	-5.00061500
1.74999992	3.45564700	-5.00061500
1.75999992	3.45564700	-5.00061500
1.76999992	3.54423000	-4.48326700
1.77999992	3.54423000	-4.48326700
1.78999992	3.54423000	-4.48326700
1.79999992	3.54423000	-4.13816400
1.80999992	3.54423000	-3.79367600
1.81999992	3.63281300	-3.62081700
1.82999992	3.63281300	-3.44857300
1.83999992	3.63281300	-3.27632900
1.84999992	3.63281300	-2.75898100
1.85999992	3.72139500	-2.41387800
1.86999992	3.72139500	-1.72428600
1.87999992	3.72139500	-1.55142700
1.88999992	3.72139500	-1.20693900
1.89999992	3.80997800	-0.68959150
1.90999992	3.80997800	-0.34448820
1.91999992	3.80997800	0.17224410
1.92999992	3.80997800	0.51673230
1.93999992	3.89856100	1.03408000
1.94999992	3.89856100	1.37918300
1.95999992	3.89856100	1.89653000
1.96999992	3.89856100	2.41387800
1.97999992	3.89856100	3.10346900
1.98999992	3.98714300	3.44857300
1.99999992	3.98714300	3.79367600
2.00999992	3.98714300	4.31102400
2.01999992	3.98714300	5.00061500
2.02999992	4.07572600	5.17285900
2.03999992	4.07572600	5.69020700
2.04999992	4.07572600	6.03531000
2.05999992	4.07572600	6.37979800
2.06999991	4.07572600	6.89714500
2.07999991	4.16461600	7.24224900
2.08999991	4.07572600	7.58735200
2.09999991	4.16461600	8.10469900
2.10999991	4.16461600	8.44918800
2.11999991	4.25319900	8.62204700
2.12999991	4.25319900	8.79429100
2.13999991	4.25319900	9.31163800
2.14999991	4.25319900	9.31163800
2.15999991	4.25319900	10.00123000
2.16999991	4.34178200	10.34633000
2.17999991	4.34178200	10.17347000
2.18999991	4.34178200	10.17347000
2.19999991	4.34178200	10.86368000
2.20999991	4.34178200	10.86368000
2.21999991	4.43036400	11.38103000
2.22999991	4.43036400	10.86368000
2.23999991	4.43036400	11.20817000
2.24999991	4.43036400	11.20817000
2.25999991	4.51894700	11.38103000
2.26999991	4.51894700	11.55327000
2.27999991	4.51894700	11.38103000
2.28999991	4.60753000	11.38103000
2.29999991	4.60753000	11.38103000
2.30999991	4.60753000	11.38103000
2.31999991	4.60753000	11.38103000
2.32999991	4.60753000	11.20817000
2.33999991	4.60753000	11.38103000
2.34999991	4.69611200	10.86368000
2.35999991	4.69611200	10.86368000
2.36999991	4.69611200	11.03592000
2.37999991	4.69611200	10.51858000
2.38999991	4.78469500	10.34633000
2.39999991	4.78469500	10.17347000
2.40999991	4.78469500	9.82898600
2.41999991	4.78469500	10.00123000
2.42999991	4.78469500	9.65612700
2.43999991	4.78469500	9.48388300
2.44999991	4.87327800	9.13877900
2.45999991	4.87327800	8.62204700
2.46999990	4.87327800	8.27694300
2.47999990	4.96186000	8.10469900
2.48999990	4.96186000	7.41449300
2.49999990	4.96186000	7.41449300
2.50999990	4.96186000	6.89714500
2.51999990	4.96186000	6.55265700
2.52999990	4.96186000	6.03531000
2.53999990	4.96186000	5.69020700
2.54999990	4.96186000	5.34510300
2.55999990	4.96186000	5.17285900
2.56999990	4.96186000	4.65551200
2.57999990	4.87327800	4.13816400
2.58999990	4.87327800	3.96592000
2.59999990	4.87327800	3.44857300
2.60999990	4.78469500	2.93122500
2.61999990	4.78469500	2.58612200
2.62999990	4.78469500	2.41387800
2.63999990	4.69611200	1.89653000
2.64999990	4.69611200	1.72428600
2.65999990	4.69611200	1.55142700
2.66999990	4.69611200	1.03408000
2.67999990	4.69611200	0.86183560
2.68999990	4.69611200	0.68959150
2.69999990	4.60753000	0.17224410
2.70999990	4.60753000	0.17224410
2.71999990	4.60753000	0.00000000
2.72999990	4.60753000	0.00000000
2.73999990	4.60753000	-0.51673230
2.74999990	4.60753000	-0.68959150
2.75999990	4.51894700	-0.68959150
2.76999990	4.51894700	-0.68959150
2.77999990	4.43036400	-0.51673230
2.78999990	4.43036400	-0.68959150
2.79999990	4.43036400	-0.68959150
2.80999990	4.43036400	-0.86183560
2.81999990	4.43036400	-0.86183560
2.82999990	4.34178200	-0.68959150
2.83999990	4.34178200	-0.86183560
2.84999990	4.34178200	-0.86183560
2.85999990	4.34178200	-0.34448820
2.86999989	4.34178200	-0.34448820
2.87999989	4.25319900	-0.17224410
2.88999989	4.25319900	-0.34448820
2.89999989	4.25319900	0.17224410
2.90999989	4.16461600	0.17224410
2.91999989	4.16461600	0.17224410
2.92999989	4.16461600	0.51673230
2.93999989	4.16461600	1.03408000
2.94999989	4.07572600	0.86183560
2.95999989	4.07572600	1.37918300
2.96999989	4.07572600	1.37918300
2.97999989	4.07572600	1.55142700
2.98999989	4.07572600	1.89653000
2.99999989	4.07572600	2.24163400
3.00999989	4.07572600	2.41387800
3.01999989	3.98714300	2.93122500
3.02999989	3.98714300	3.10346900
3.03999989	3.98714300	3.62081700
3.04999989	3.89856100	3.79367600
3.05999989	3.89856100	4.13816400
3.06999989	3.89856100	4.48326700
3.07999989	3.89856100	4.48326700
3.08999989	3.89856100	5.17285900
3.09999989	3.80997800	5.34510300
3.10999989	3.80997800	6.03531000
3.11999989	3.80997800	6.20755400
3.12999989	3.72139500	6.55265700
3.13999989	3.72139500	6.89714500
3.14999989	3.72139500	7.41449300
3.15999989	3.72139500	7.41449300
3.16999989	3.63281300	7.93184000
3.17999989	3.72139500	8.27694300
3.18999989	3.63281300	8.62204700
3.19999989	3.63281300	8.79429100
3.20999989	3.63281300	9.31163800
3.21999989	3.54423000	9.48388300
3.22999989	3.54423000	9.65612700
3.23999989	3.54423000	10.34633000
3.24999989	3.54423000	10.51858000
3.25999988	3.54423000	10.86368000
3.26999988	3.45564700	10.86368000
3.27999988	3.45564700	11.20817000
3.28999988	3.45564700	11.55327000
3.29999988	3.45564700	12.07062000
3.30999988	3.45564700	12.24286000
3.31999988	3.36706400	12.41572000
3.32999988	3.36706400	12.58797000
3.33999988	3.36706400	12.76021000
3.34999988	3.36706400	12.93307000
3.35999988	3.27848200	13.10531000
3.36999988	3.27848200	13.27756000
3.37999988	3.27848200	13.44980000
3.38999988	3.18989900	13.62266000
3.39999988	3.18989900	13.96715000
3.40999988	3.18989900	13.96715000
3.41999988	3.18989900	14.14001000
3.42999988	3.18989900	13.96715000
3.43999988	3.10131600	13.96715000
3.44999988	3.10131600	13.96715000
3.45999988	3.10131600	13.79491000
3.46999988	3.10131600	14.14001000
3.47999988	3.01242600	14.31225000
3.48999988	3.01242600	14.14001000
3.49999988	3.01242600	13.96715000
3.50999988	3.01242600	13.62266000
3.51999988	3.01242600	13.96715000
3.52999988	2.92384300	13.62266000
3.53999988	2.92384300	13.44980000
3.54999988	2.92384300	13.27756000
3.55999988	2.92384300	13.10531000
3.56999988	2.92384300	12.76021000
3.57999988	2.83526100	12.76021000
3.58999988	2.83526100	12.24286000
3.59999988	2.83526100	12.07062000
3.60999988	2.83526100	11.72552000
3.61999988	2.74667800	11.20817000
3.62999988	2.74667800	10.86368000
3.63999988	2.74667800	10.86368000
3.64999988	2.74667800	10.17347000
3.65999987	2.74667800	9.82898600
3.66999987	2.65809500	9.65612700
3.67999987	2.65809500	9.13877900
3.68999987	2.65809500	8.62204700
3.69999987	2.56951300	8.27694300
3.70999987	2.56951300	7.75959600
3.71999987	2.56951300	7.24224900
3.72999987	2.48093000	6.89714500
3.73999987	2.56951300	6.20755400
3.74999987	2.48093000	5.86245000
3.75999987	2.48093000	5.51796200
3.76999987	2.48093000	4.82775500
3.77999987	2.48093000	4.31102400
3.78999987	2.39234700	4.13816400
3.79999987	2.39234700	3.44857300
3.80999987	2.39234700	2.58612200
3.81999987	2.39234700	2.75898100
3.82999987	2.39234700	2.06877400
3.83999987	2.30376500	1.03408000
3.84999987	2.30376500	0.51673230
3.85999987	2.30376500	0.51673230
3.86999987	2.21518200	0.00000000
3.87999987	2.21518200	-0.34448820
3.88999987	2.21518200	-0.86183560
3.89999987	2.21518200	-1.37918300
3.90999987	2.21518200	-1.55142700
3.91999987	2.21518200	-2.24163400
3.92999987	2.12659900	-2.41387800
3.93999987	2.12659900	-2.75898100
3.94999987	2.12659900	-3.10346900
3.95999987	2.12659900	-3.27632900
3.96999987	2.12659900	-3.44857300
3.97999987	2.03770900	-3.79367600
3.98999987	2.03770900	-4.13816400
3.99999987	2.03770900	-4.31102400
4.00999987	1.94912600	-4.48326700
4.01999987	1.94912600	-4.48326700
4.02999987	1.94912600	-4.65551200
4.03999987	1.94912600	-5.00061500
4.04999986	1.94912600	-4.65551200
4.05999986	1.86054400	-4.65551200
4.06999986	1.86054400	-5.00061500
4.07999986	1.86054400	-4.48326700
4.08999986	1.77196100	-4.65551200
4.09999986	1.86054400	-4.82775500
4.10999986	1.77196100	-4.31102400
4.11999986	1.77196100	-4.13816400
4.12999986	1.68337800	-3.79367600
4.13999986	1.68337800	-3.62081700
4.14999986	1.68337800	-3.44857300
4.15999986	1.68337800	-3.27632900
4.16999986	1.68337800	-2.75898100
4.17999986	1.59479600	-2.75898100
4.18999986	1.59479600	-2.06877400
4.19999986	1.59479600	-2.24163400
4.20999986	1.59479600	-1.55142700
4.21999986	1.50621300	-1.03408000
4.22999986	1.59479600	-0.86183560
4.23999986	1.50621300	-0.68959150
4.24999986	1.50621300	-0.17224410
4.25999986	1.50621300	0.51673230
4.26999986	1.41763000	0.86183560
4.27999986	1.41763000	1.20693900
4.28999986	1.41763000	1.37918300
4.29999986	1.41763000	1.89653000
4.30999986	1.32904800	2.41387800
4.31999986	1.32904800	2.75898100
4.32999986	1.32904800	3.27632900
4.33999986	1.32904800	3.44857300
4.34999986	1.32904800	3.96592000
4.35999986	1.24046500	4.48326700
4.36999986	1.24046500	5.00061500
4.37999986	1.24046500	5.34510300
4.38999986	1.24046500	6.03531000
4.39999986	1.15188200	5.86245000
4.40999986	1.15188200	6.20755400
4.41999986	1.15188200	6.89714500
4.42999986	1.15188200	7.24224900
4.43999986	1.15188200	7.41449300
4.44999985	1.06330000	7.75959600
4.45999985	1.06330000	8.27694300
4.46999985	1.06330000	8.27694300
4.47999985	1.06330000	8.62204700
4.48999985	0.97440950	8.96653500
4.49999985	0.97440950	9.31163800
4.50999985	0.97440950	9.48388300
4.51999985	0.97440950	9.65612700
4.52999985	0.97440950	9.82898600
4.53999985	0.88582680	10.34633000
4.54999985	0.88582680	10.34633000
4.55999985	0.88582680	10.69082000
4.56999985	0.79724410	10.51858000
4.57999985	0.88582680	10.51858000
4.58999985	0.79724410	10.51858000
4.59999985	0.79724410	10.51858000
4.60999985	0.79724410	10.69082000
4.61999985	0.79724410	10.51858000
4.62999985	0.70866140	10.51858000
4.63999985	0.70866140	10.69082000
4.64999985	0.70866140	10.34633000
4.65999985	0.62007870	10.34633000
4.66999985	0.62007870	10.00123000
4.67999985	0.62007870	10.17347000
4.68999985	0.62007870	9.65612700
4.69999985	0.53149600	9.65612700
4.70999985	0.53149600	9.48388300
4.71999985	0.53149600	9.31163800
4.72999985	0.53149600	8.79429100
4.73999985	0.53149600	8.44918800
4.74999985	0.53149600	8.44918800
4.75999985	0.44291340	7.93184000
4.76999985	0.44291340	7.75959600
4.77999985	0.35433070	7.41449300
4.78999985	0.44291340	6.72490100
4.79999985	0.44291340	6.55265700
4.80999985	0.35433070	6.20755400
4.81999985	0.35433070	5.69020700
4.82999985	0.26574800	5.34510300
4.83999984	0.26574800	4.65551200
4.84999984	0.26574800	4.48326700
4.85999984	0.26574800	3.96592000
4.86999984	0.26574800	3.62081700
4.87999984	0.17716540	3.10346900
4.88999984	0.17716540	2.75898100
4.89999984	0.17716540	2.24163400
4.90999984	0.17716540	1.55142700
4.91999984	0.17716540	1.20693900
4.92999984	0.08858268	0.86183560
4.93999984	0.08858268	0.51673230
4.94999984	0.08858268	0.34448820
4.95999984	0.08858268	0.00000000
4.96999984	0.00000000	-0.51673230
4.97999984	0.00000000	-0.86183560
4.98999984	0.00000000	-1.20693900
4.99999984	0.00000000	-1.55142700
5.00999984	0.00000000	-1.72428600
5.01999984	-0.08858268	-1.89653000
5.02999984	-0.08858268	-2.24163400
5.03999984	-0.08858268	-2.58612200
5.04999984	-0.08858268	-2.75898100
5.05999984	-0.08858268	-3.10346900
5.06999984	-0.17716540	-2.93122500
5.07999984	-0.17716540	-3.10346900
5.08999984	-0.17716540	-3.10346900
5.09999984	-0.17716540	-3.44857300
5.10999984	-0.26574800	-3.44857300
5.11999984	-0.26574800	-3.62081700
5.12999984	-0.26574800	-3.79367600
5.13999984	-0.26574800	-3.62081700
5.14999984	-0.26574800	-3.79367600
5.15999984	-0.35433070	-3.79367600
5.16999984	-0.35433070	-3.79367600
5.17999984	-0.35433070	-3.79367600
5.18999984	-0.35433070	-4.13816400
5.19999984	-0.44291340	-4.13816400
5.20999984	-0.44291340	-4.13816400
5.21999984	-0.44291340	-4.31102400
5.22999984	-0.44291340	-3.96592000
5.23999983	-0.44291340	-4.13816400
5.24999983	-0.44291340	-4.13816400
5.25999983	-0.53149600	-4.31102400
5.26999983	-0.53149600	-4.31102400
5.27999983	-0.53149600	-4.13816400
5.28999983	-0.53149600	-4.31102400
5.29999983	-0.53149600	-4.13816400
5.30999983	-0.62007870	-4.13816400
5.31999983	-0.62007870	-4.31102400
5.32999983	-0.62007870	-4.48326700
5.33999983	-0.62007870	-4.31102400
5.34999983	-0.62007870	-4.13816400
5.35999983	-0.70866140	-4.48326700
5.36999983	-0.70866140	-4.31102400
5.37999983	-0.70866140	-4.31102400
5.38999983	-0.70866140	-4.31102400
5.39999983	-0.70866140	-4.13816400
5.40999983	-0.70866140	-4.13816400
5.41999983	-0.79724410	-4.31102400
5.42999983	-0.79724410	-4.13816400
5.43999983	-0.79724410	-3.96592000
5.44999983	-0.79724410	-4.31102400
5.45999983	-0.88582680	-4.31102400
5.46999983	-0.88582680	-4.13816400
5.47999983	-0.88582680	-4.13816400
5.48999983	-0.88582680	-4.31102400
5.49999983	-0.88582680	-4.13816400
5.50999983	-0.88582680	-3.96592000
5.51999983	-0.88582680	-4.13816400
5.52999983	-0.97440950	-3.79367600
5.53999983	-0.97440950	-4.13816400
5.54999983	-0.97440950	-3.96592000
5.55999983	-0.97440950	-3.96592000
5.56999983	-1.06330000	-3.79367600
5.57999983	-1.06330000	-3.96592000
5.58999983	-1.06330000	-3.62081700
5.59999983	-1.06330000	-4.13816400
5.60999983	-1.06330000	-3.62081700
5.61999983	-1.06330000	-3.62081700
5.62999983	-1.15188200	-3.79367600
5.63999982	-1.15188200	-3.79367600
5.64999982	-1.15188200	-3.44857300
5.65999982	-1.15188200	-3.44857300
5.66999982	-1.24046500	-3.44857300
5.67999982	-1.24046500	-3.44857300
5.68999982	-1.24046500	-3.62081700
5.69999982	-1.24046500	-3.27632900
5.70999982	-1.24046500	-3.44857300
5.71999982	-1.24046500	-3.27632900
5.72999982	-1.32904800	-3.10346900
5.73999982	-1.32904800	-3.27632900
5.74999982	-1.32904800	-3.27632900
5.75999982	-1.32904800	-3.27632900
5.76999982	-1.41763000	-2.93122500
5.77999982	-1.32904800	-2.93122500
5.78999982	-1.41763000	-2.93122500
5.79999982	-1.41763000	-2.75898100
5.80999982	-1.41763000	-2.75898100
5.81999982	-1.50621300	-2.58612200
5.82999982	-1.50621300	-2.58612200
5.83999982	-1.50621300	-2.58612200
5.84999982	-1.50621300	-2.24163400
5.85999982	-1.50621300	-2.75898100
5.86999982	-1.50621300	-2.41387800
5.87999982	-1.59479600	-2.41387800
5.88999982	-1.59479600	-2.58612200
5.89999982	-1.59479600	-2.41387800
5.90999982	-1.59479600	-2.41387800
5.91999982	-1.59479600	-2.06877400
5.92999982	-1.68337800	-2.24163400
5.93999982	-1.68337800	-2.06877400
5.94999982	-1.68337800	-2.06877400
5.95999982	-1.68337800	-2.06877400
5.96999982	-1.68337800	-2.06877400
5.97999982	-1.77196100	-2.06877400
5.98999982	-1.77196100	-2.06877400
5.99999982	-1.77196100	-2.06877400
6.00999982	-1.77196100	-1.89653000
6.01999982	-1.77196100	-1.72428600
6.02999981	-1.77196100	-1.72428600
6.03999981	-1.86054400	-1.89653000
6.04999981	-1.86054400	-1.89653000
6.05999981	-1.86054400	-2.06877400
6.06999981	-1.86054400	-1.72428600
6.07999981	-1.94912600	-1.72428600
6.08999981	-1.86054400	-2.24163400
6.09999981	-1.94912600	-1.89653000
6.10999981	-1.94912600	-2.06877400
6.11999981	-1.94912600	-1.89653000
6.12999981	-2.03770900	-1.89653000
6.13999981	-2.03770900	-2.06877400
6.14999981	-2.03770900	-1.72428600
6.15999981	-2.03770900	-1.89653000
6.16999981	-2.03770900	-1.72428600
6.17999981	-2.03770900	-2.06877400
6.18999981	-2.03770900	-1.89653000
6.19999981	-2.03770900	-1.89653000
6.20999981	-2.12659900	-1.72428600
6.21999981	-2.12659900	-1.89653000
6.22999981	-2.12659900	-1.89653000
6.23999981	-2.21518200	-1.72428600
6.24999981	-2.21518200	-1.89653000
6.25999981	-2.21518200	-1.72428600
6.26999981	-2.21518200	-1.72428600
6.27999981	-2.21518200	-1.72428600
6.28999981	-2.21518200	-1.72428600
6.29999981	-2.30376500	-1.72428600
6.30999981	-2.30376500	-1.72428600
